# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2035443	2036117	-	MJEBLD_01973	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHT7
contig_1	cds	2036114	2036989	-	MJEBLD_01974	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHT8
contig_1	cds	2036990	2038270	-	MJEBLD_01975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHT9
contig_1	cds	2038258	2039766	-	MJEBLD_01976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU0
contig_1	cds	2039757	2040665	-	MJEBLD_01977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU1
contig_1	cds	2040788	2041774	+	MJEBLD_01978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU2
contig_1	cds	2041825	2042166	-	MJEBLD_01979	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU3
contig_1	cds	2042466	2044358	+	MJEBLD_01980	1215.0	0.0	1.0	0.965	0.998	UniRef:UniRef90_Q6MHU4
contig_1	cds	2044355	2045041	-	MJEBLD_01981	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU5
contig_1	cds	2045173	2046300	-	MJEBLD_01982	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU6
contig_1	cds	2046470	2047063	-	MJEBLD_01983	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU7
contig_1	cds	2047060	2048085	-	MJEBLD_01984	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU8
contig_1	cds	2048082	2049065	-	MJEBLD_01985	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHU9
contig_1	cds	2049180	2050115	+	MJEBLD_01986	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHV0
contig_1	cds	2050116	2050613	-	MJEBLD_01987	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHV1
contig_1	cds	2050847	2051494	+	MJEBLD_01988	422.0	4.2e-149	1.0	0.888	1.0	UniRef:UniRef90_Q6MHV2
contig_1	cds	2051534	2052937	-	MJEBLD_01989	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHV3
contig_1	cds	2053271	2053669	-	MJEBLD_01990	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHV4
contig_1	cds	2053666	2055870	-	MJEBLD_01991	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHV5
contig_1	cds	2055936	2057783	-	MJEBLD_01992	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E30740
contig_1	cds	2057771	2058454	-	MJEBLD_01993	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHV7
contig_1	cds	2058455	2059150	-	MJEBLD_01994	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHV8
contig_1	cds	2059208	2060608	+	MJEBLD_01995	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0000225379
contig_1	cds	2060610	2062496	+	MJEBLD_01996	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW0
contig_1	cds	2062479	2063036	-	MJEBLD_01997	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW1
contig_1	cds	2063093	2063581	-	MJEBLD_01998	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW2
contig_1	cds	2063578	2065002	-	MJEBLD_01999	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW3
contig_1	cds	2065234	2065848	+	MJEBLD_02000	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW4
contig_1	cds	2065881	2067203	-	MJEBLD_02001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW5
contig_1	cds	2067227	2067622	+	MJEBLD_02002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW6
contig_1	cds	2067627	2070212	-	MJEBLD_02003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW7
contig_1	cds	2070225	2071445	-	MJEBLD_02004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW8
contig_1	cds	2071541	2072392	-	MJEBLD_02005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHW9
contig_1	cds	2072456	2072752	-	MJEBLD_02006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX0
contig_1	cds	2072901	2073716	-	MJEBLD_02007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX1
contig_1	cds	2073716	2074462	-	MJEBLD_02008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX2
contig_1	cds	2074459	2075247	-	MJEBLD_02009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX3
contig_1	cds	2075247	2075729	-	MJEBLD_02010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX4
contig_1	cds	2076288	2079110	+	MJEBLD_02011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX5
contig_1	cds	2079119	2079961	+	MJEBLD_02012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX6
contig_1	cds	2079958	2080368	+	MJEBLD_02013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX7
contig_1	cds	2080372	2080815	+	MJEBLD_02014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX8
contig_1	cds	2080896	2081231	+	MJEBLD_02015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHX9
contig_1	cds	2081257	2082906	+	MJEBLD_02016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY0
contig_1	cds	2082906	2083940	+	MJEBLD_02017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY1
contig_1	cds	2083927	2084712	+	MJEBLD_02018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY2
contig_1	cds	2084712	2086040	+	MJEBLD_02019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY3
contig_1	cds	2086053	2086502	+	MJEBLD_02020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY4
contig_1	cds	2086507	2087310	+	MJEBLD_02021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY5
contig_1	cds	2087349	2089172	+	MJEBLD_02022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY6
contig_1	cds	2089184	2090188	+	MJEBLD_02023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY7
contig_1	cds	2090188	2090622	+	MJEBLD_02024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY8
contig_1	cds	2090787	2092070	+	MJEBLD_02025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHY9
contig_1	cds	2092322	2092996	+	MJEBLD_02026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ0
contig_1	cds	2092977	2094389	+	MJEBLD_02027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ1
contig_1	cds	2094466	2096649	+	MJEBLD_02028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ2
contig_1	cds	2096633	2097874	+	MJEBLD_02029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ3
contig_1	cds	2097866	2101099	-	MJEBLD_02030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ4
contig_1	cds	2101258	2101971	-	MJEBLD_02031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ5
contig_1	cds	2101968	2102744	-	MJEBLD_02032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ6
contig_1	cds	2102725	2103696	-	MJEBLD_02033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ7
contig_1	cds	2103696	2104598	-	MJEBLD_02034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ8
contig_1	cds	2104607	2105728	-	MJEBLD_02035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MHZ9
contig_1	cds	2105818	2106807	-	MJEBLD_02036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI00
contig_1	cds	2106900	2107172	-	MJEBLD_02037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI01
contig_1	cds	2107601	2108308	-	MJEBLD_02038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI02
contig_1	cds	2108554	2108994	-	MJEBLD_02039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002EF9792
contig_1	cds	2109193	2110014	+	MJEBLD_02040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI04
contig_1	cds	2109976	2110725	-	MJEBLD_02041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI05
contig_1	cds	2110831	2112258	+	MJEBLD_02042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI06
contig_1	cds	2112243	2113055	-	MJEBLD_02043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI07
contig_1	cds	2113052	2113621	-	MJEBLD_02044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI08
contig_1	cds	2113618	2114493	-	MJEBLD_02045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI09
contig_1	cds	2114503	2115561	-	MJEBLD_02046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI10
contig_1	cds	2115561	2116166	-	MJEBLD_02047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI11
contig_1	cds	2116170	2116763	-	MJEBLD_02048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI12
contig_1	cds	2116960	2118180	+	MJEBLD_02049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI13
contig_1	cds	2118180	2118704	+	MJEBLD_02050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI14
contig_1	cds	2118723	2119232	-	MJEBLD_02051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI15
contig_1	cds	2119290	2119904	-	MJEBLD_02052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI16
contig_1	cds	2120166	2120957	-	MJEBLD_02053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI18
contig_1	cds	2121189	2122712	-	MJEBLD_02054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003074A26
contig_1	cds	2122705	2124585	-	MJEBLD_02055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI20
contig_1	cds	2124618	2124734	-	MJEBLD_02056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI21
contig_1	cds	2124743	2126026	-	MJEBLD_02057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI22
contig_1	cds	2126261	2130106	+	MJEBLD_02058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI23
contig_1	cds	2130164	2132137	-	MJEBLD_02059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI24
contig_1	cds	2132355	2132615	+	MJEBLD_02060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002DAA50D
contig_1	cds	2132662	2133642	+	MJEBLD_02061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI25
contig_1	cds	2133657	2134493	-	MJEBLD_02062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI26
contig_1	cds	2134548	2136920	-	MJEBLD_02063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI27
contig_1	cds	2136947	2137606	+	MJEBLD_02064	-	-	-	-	-	-
contig_1	cds	2137617	2139047	+	MJEBLD_02065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI29
contig_1	cds	2139221	2139595	+	MJEBLD_02066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI30
contig_1	cds	2139657	2141030	-	MJEBLD_02067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI31
contig_1	cds	2141363	2142562	+	MJEBLD_02068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI32
contig_1	cds	2142833	2143666	+	MJEBLD_02069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6H8R5
contig_1	cds	2143715	2145160	-	MJEBLD_02070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI34
contig_1	cds	2145396	2145890	-	MJEBLD_02071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI35
contig_1	cds	2145962	2148250	-	MJEBLD_02072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI36
contig_1	cds	2148424	2149761	+	MJEBLD_02073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E57FE00
contig_1	cds	2149762	2150361	+	MJEBLD_02074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI38
contig_1	cds	2150424	2151233	-	MJEBLD_02075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI39
contig_1	cds	2151367	2152218	+	MJEBLD_02076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI40
contig_1	cds	2152215	2153000	-	MJEBLD_02077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI41
contig_1	cds	2153107	2153646	-	MJEBLD_02078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI42
contig_1	cds	2153821	2154117	-	MJEBLD_02079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI43
contig_1	cds	2154151	2154432	-	MJEBLD_02080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI44
contig_1	cds	2154657	2155220	+	MJEBLD_02081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI45
contig_1	cds	2155230	2156231	+	MJEBLD_02082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI46
contig_1	cds	2156240	2156608	+	MJEBLD_02083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI47
contig_1	cds	2156620	2157288	+	MJEBLD_02084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI48
contig_1	cds	2157285	2158043	+	MJEBLD_02085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI49
contig_1	cds	2158052	2158324	+	MJEBLD_02086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q3V7R1
contig_1	cds	2158324	2159103	+	MJEBLD_02087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q3V7R2
contig_1	cds	2159136	2160197	+	MJEBLD_02088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI50
contig_1	cds	2160197	2162296	+	MJEBLD_02089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI51
contig_1	cds	2162286	2163719	+	MJEBLD_02090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI52
contig_1	cds	2163716	2164546	+	MJEBLD_02091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI53
contig_1	cds	2164626	2165411	+	MJEBLD_02092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI54
contig_1	cds	2165975	2166406	+	MJEBLD_02093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI56
contig_1	cds	2166419	2167540	-	MJEBLD_02094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI57
contig_1	cds	2167549	2167854	-	MJEBLD_02095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI58
contig_1	cds	2168040	2169854	+	MJEBLD_02096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI59
contig_1	cds	2169937	2170599	-	MJEBLD_02097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI60
contig_1	cds	2170674	2171444	+	MJEBLD_02098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI61
contig_1	cds	2171550	2171996	+	MJEBLD_02099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI62
contig_1	cds	2172037	2173146	-	MJEBLD_02100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI63
contig_1	cds	2173143	2174444	-	MJEBLD_02101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI64
contig_1	cds	2174520	2175626	-	MJEBLD_02102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI65
contig_1	cds	2175847	2178000	+	MJEBLD_02103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI66
contig_1	cds	2178056	2179324	+	MJEBLD_02104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI67
contig_1	cds	2179317	2180192	-	MJEBLD_02105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI68
contig_1	cds	2180201	2180683	-	MJEBLD_02106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0006809112
contig_1	cds	2180649	2180831	-	MJEBLD_02107	-	-	-	-	-	-
contig_1	cds	2180780	2181514	-	MJEBLD_02108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI70
contig_1	cds	2181514	2181858	-	MJEBLD_02109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030678FE
contig_1	cds	2181861	2182130	-	MJEBLD_02110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI72
contig_1	cds	2182228	2182515	-	MJEBLD_02111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI73
contig_1	cds	2182707	2183570	+	MJEBLD_02112	565.0	2.4e-203	1.0	0.997	0.997	UniRef:UniRef90_Q6MI74
contig_1	cds	2183584	2184624	+	MJEBLD_02113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI75
contig_1	cds	2184626	2185729	+	MJEBLD_02114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI76
contig_1	cds	2185733	2187037	+	MJEBLD_02115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI77
contig_1	cds	2187305	2188237	+	MJEBLD_02116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI78
contig_1	cds	2188295	2188582	-	MJEBLD_02117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI79
contig_1	cds	2188661	2189323	-	MJEBLD_02118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI80
contig_1	cds	2189327	2190346	-	MJEBLD_02119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI81
contig_1	cds	2190384	2191178	+	MJEBLD_02120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI82
contig_1	cds	2191186	2192475	-	MJEBLD_02121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI83
contig_1	cds	2192619	2193752	+	MJEBLD_02122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI84
contig_1	cds	2193787	2194806	-	MJEBLD_02123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI85
contig_1	cds	2194912	2195466	+	MJEBLD_02124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI86
contig_1	cds	2195466	2196746	+	MJEBLD_02125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI87
contig_1	cds	2196746	2198014	+	MJEBLD_02126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI88
contig_1	cds	2198118	2199539	+	MJEBLD_02127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI89
contig_1	cds	2199546	2200691	+	MJEBLD_02128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI90
contig_1	cds	2200788	2201081	+	MJEBLD_02129	129.0	5.3e-37	1.010	1.0	0.592	UniRef:UniRef90_A0A258VPR0
contig_1	cds	2201235	2202281	+	MJEBLD_02130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI92
contig_1	cds	2202327	2203070	+	MJEBLD_02131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI93
contig_1	cds	2203082	2203549	-	MJEBLD_02132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI94
contig_1	cds	2203555	2204343	-	MJEBLD_02133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI95
contig_1	cds	2204358	2205119	-	MJEBLD_02134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI96
contig_1	cds	2205116	2206015	-	MJEBLD_02135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI97
contig_1	cds	2206008	2206646	-	MJEBLD_02136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI98
contig_1	cds	2206825	2207064	-	MJEBLD_02137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI99
contig_1	cds	2207138	2211661	-	MJEBLD_02138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA0
contig_1	cds	2211734	2216437	-	MJEBLD_02139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA1
contig_1	cds	2216604	2217500	-	MJEBLD_02140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA2
contig_1	cds	2217513	2218397	-	MJEBLD_02141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N574
contig_1	cds	2218352	2219401	-	MJEBLD_02142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA4
contig_1	cds	2219512	2220015	+	MJEBLD_02143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA5
contig_1	cds	2220066	2220278	-	MJEBLD_02144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA6
contig_1	cds	2220574	2221656	+	MJEBLD_02145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA7
contig_1	cds	2221725	2222468	+	MJEBLD_02146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA8
contig_1	cds	2222481	2223938	+	MJEBLD_02147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA9
contig_1	cds	2223943	2225745	-	MJEBLD_02148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB0
contig_1	cds	2225849	2226715	+	MJEBLD_02149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N593
contig_1	cds	2226718	2227674	+	MJEBLD_02150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB2
contig_1	cds	2227646	2228329	-	MJEBLD_02151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB3
contig_1	cds	2228439	2229269	+	MJEBLD_02152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB4
contig_1	cds	2229274	2231778	-	MJEBLD_02153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB5
contig_1	cds	2231935	2233398	-	MJEBLD_02154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB6
contig_1	cds	2233582	2233980	-	MJEBLD_02155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB7
contig_1	cds	2233970	2235238	-	MJEBLD_02156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB8
contig_1	cds	2235306	2236238	-	MJEBLD_02157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB9
contig_1	cds	2236404	2237828	+	MJEBLD_02158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F15E95
contig_1	cds	2237860	2239044	+	MJEBLD_02159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC1
contig_1	cds	2239123	2239830	-	MJEBLD_02160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC2
contig_1	cds	2239926	2240588	-	MJEBLD_02161	438.0	7.2e-155	1.0	0.824	0.945	UniRef:UniRef90_Q6MIC3
contig_1	cds	2240787	2241236	-	MJEBLD_02162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC4
contig_1	cds	2241466	2242776	+	MJEBLD_02163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC5
contig_1	cds	2242769	2244349	-	MJEBLD_02164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC6
contig_1	cds	2244424	2245092	-	MJEBLD_02165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC7
contig_1	cds	2245133	2245864	-	MJEBLD_02166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC8
contig_1	cds	2246016	2247254	-	MJEBLD_02167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC9
contig_1	cds	2247445	2248455	-	MJEBLD_02168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61433
contig_1	cds	2248471	2248782	-	MJEBLD_02169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID0
contig_1	cds	2248885	2249394	-	MJEBLD_02170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID1
contig_1	cds	2249391	2250185	-	MJEBLD_02171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID2
contig_1	cds	2250246	2251118	-	MJEBLD_02172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID3
contig_1	cds	2251280	2251978	+	MJEBLD_02173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID5
contig_1	cds	2252041	2252958	-	MJEBLD_02174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID6
contig_1	cds	2253110	2253568	-	MJEBLD_02175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID7
contig_1	cds	2253565	2254206	-	MJEBLD_02176	416.0	5.5e-147	1.0	0.995	1.0	UniRef:UniRef90_Q6MID8
contig_1	cds	2254462	2255013	+	MJEBLD_02177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID9
contig_1	cds	2255159	2255641	+	MJEBLD_02178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE0
contig_1	cds	2255661	2256500	+	MJEBLD_02179	562.0	1.2e-202	1.0	0.979	1.0	UniRef:UniRef90_Q6MIE1
contig_1	cds	2256570	2257106	-	MJEBLD_02180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE2
contig_1	cds	2257119	2257907	-	MJEBLD_02181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE3
contig_1	cds	2257926	2258954	-	MJEBLD_02182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE4
contig_1	cds	2259080	2260066	+	MJEBLD_02183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P62469
contig_1	cds	2260047	2260382	+	MJEBLD_02184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N5H2
contig_1	cds	2260384	2262366	+	MJEBLD_02185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE7
contig_1	cds	2262447	2263301	-	MJEBLD_02186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE8
