# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	349215	350051	+	DLEPHM_02111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLE4
contig_1	cds	350054	350449	-	DLEPHM_02112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLE3
contig_1	cds	350574	351857	-	DLEPHM_02113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLE2
contig_1	cds	351983	352537	+	DLEPHM_02114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLE1
contig_1	cds	352738	354636	+	DLEPHM_02115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLE0
contig_1	cds	354636	355034	+	DLEPHM_02116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD9
contig_1	cds	355134	356150	+	DLEPHM_02117	670.0	2.7e-243	0.994	1.0	1.0	UniRef:UniRef90_Q6MLD8
contig_1	cds	356147	357811	-	DLEPHM_02118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD7
contig_1	cds	358041	358970	-	DLEPHM_02119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD6
contig_1	cds	358984	360156	-	DLEPHM_02120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD5
contig_1	cds	360159	363698	-	DLEPHM_02121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD4
contig_1	cds	363771	364739	-	DLEPHM_02122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD3
contig_1	cds	364878	366398	-	DLEPHM_02123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD2
contig_1	cds	366401	367864	-	DLEPHM_02124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD1
contig_1	cds	367942	368451	-	DLEPHM_02125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLD0
contig_1	cds	368471	369640	-	DLEPHM_02126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC9
contig_1	cds	369699	371939	-	DLEPHM_02127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC8
contig_1	cds	371958	372515	-	DLEPHM_02128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC7
contig_1	cds	372518	373879	-	DLEPHM_02129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC6
contig_1	cds	373974	374600	+	DLEPHM_02130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC5
contig_1	cds	374718	378488	+	DLEPHM_02131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC4
contig_1	cds	378585	379340	+	DLEPHM_02132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC3
contig_1	cds	379411	379890	-	DLEPHM_02133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC2
contig_1	ncRNA-region	379885	379982	-	-	51.8	8.0e-06	-	-	-	RFAM:RF00167
contig_1	cds	380240	381136	-	DLEPHM_02134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC1
contig_1	cds	381202	382182	-	DLEPHM_02135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLC0
contig_1	cds	382316	383491	+	DLEPHM_02136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB9
contig_1	cds	383497	384195	+	DLEPHM_02137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB8
contig_1	cds	384205	384861	+	DLEPHM_02138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB7
contig_1	cds	385007	385990	+	DLEPHM_02139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB6
contig_1	cds	386056	387543	-	DLEPHM_02140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB5
contig_1	cds	387549	389225	-	DLEPHM_02141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB4
contig_1	cds	389312	390049	-	DLEPHM_02142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002D767C5
contig_1	cds	390051	390725	-	DLEPHM_02143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB2
contig_1	cds	390767	391480	-	DLEPHM_02144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB1
contig_1	cds	391652	391924	+	DLEPHM_02145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLB0
contig_1	cds	391917	392321	-	DLEPHM_02146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLA9
contig_1	cds	392318	393952	-	DLEPHM_02147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E5F2EF6
contig_1	cds	394035	395243	+	DLEPHM_02148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLA8
contig_1	cds	395278	395868	-	DLEPHM_02149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLA6
contig_1	cds	396010	397143	+	DLEPHM_02150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLA5
contig_1	cds	397140	397466	-	DLEPHM_02151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLA4
contig_1	cds	397612	399999	+	DLEPHM_02152	1604.0	0.0	1.0	0.990	0.999	UniRef:UniRef90_Q6MLA3
contig_1	cds	399996	400334	-	DLEPHM_02153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLA2
contig_1	cds	400367	400612	-	DLEPHM_02154	160.0	5.2e-50	1.0	1.0	0.975	UniRef:UniRef90_UPI0035A5915B
contig_1	cds	400719	401336	-	DLEPHM_02155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MLA0
contig_1	cds	401501	401872	-	DLEPHM_02156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML99
contig_1	cds	401923	402507	-	DLEPHM_02157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML98
contig_1	cds	402500	403327	-	DLEPHM_02158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML97
contig_1	cds	403320	403838	-	DLEPHM_02159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML96
contig_1	cds	403947	404186	-	DLEPHM_02160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML95
contig_1	cds	404251	404499	-	DLEPHM_02161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P62227
contig_1	cds	404568	405899	-	DLEPHM_02162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML93
contig_1	cds	406130	406399	+	DLEPHM_02163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML92
contig_1	cds	406749	407252	+	DLEPHM_02164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML91
contig_1	cds	407307	407561	-	DLEPHM_02165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML90
contig_1	cds	407568	408341	-	DLEPHM_02166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML89
contig_1	cds	408338	409255	-	DLEPHM_02167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML88
contig_1	cds	409255	410862	-	DLEPHM_02168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML87
contig_1	cds	411164	412216	+	DLEPHM_02169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML86
contig_1	cds	412302	413273	-	DLEPHM_02170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML85
contig_1	tRNA	413411	413487	+	DLEPHM_02171	79.6	-	-	-	-	-
contig_1	cds	413641	416736	+	DLEPHM_02172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML84
contig_1	cds	416741	417037	-	DLEPHM_02173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML83
contig_1	cds	417263	418378	+	DLEPHM_02174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML82
contig_1	cds	418388	418594	+	DLEPHM_02175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML81
contig_1	cds	418591	419088	-	DLEPHM_02176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML80
contig_1	cds	419125	419619	-	DLEPHM_02177	306.0	2.5e-105	0.933	1.0	0.993	UniRef:UniRef90_Q6ML79
contig_1	cds	419592	420206	-	DLEPHM_02178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML78
contig_1	cds	420346	421233	+	DLEPHM_02179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML77
contig_1	cds	421389	422336	+	DLEPHM_02180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML76
contig_1	cds	422368	422730	+	DLEPHM_02181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0035A5F8F6
contig_1	cds	422727	423134	+	DLEPHM_02182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML74
contig_1	cds	423199	425580	+	DLEPHM_02183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML73
contig_1	cds	425555	427435	-	DLEPHM_02184	1139.0	0.0	0.978	1.0	0.998	UniRef:UniRef90_Q6ML72
contig_1	cds	427573	428238	+	DLEPHM_02185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML71
contig_1	cds	428316	428645	+	DLEPHM_02186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML70
contig_1	cds	428647	429414	+	DLEPHM_02187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML69
contig_1	cds	429421	430458	+	DLEPHM_02188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML68
contig_1	cds	430520	432136	-	DLEPHM_02189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML67
contig_1	cds	432609	434150	+	DLEPHM_02190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML66
contig_1	cds	434303	435274	+	DLEPHM_02191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML65
contig_1	cds	435271	435786	-	DLEPHM_02192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F860C9
contig_1	cds	436392	437018	+	DLEPHM_02193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML63
contig_1	cds	437080	438078	+	DLEPHM_02194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML62
contig_1	cds	438064	438549	-	DLEPHM_02195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML61
contig_1	cds	438781	438993	+	DLEPHM_02196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E99BBF
contig_1	cds	438998	439393	-	DLEPHM_02197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML60
contig_1	cds	439390	440205	-	DLEPHM_02198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML59
contig_1	cds	440215	440610	-	DLEPHM_02199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML58
contig_1	cds	440655	441893	+	DLEPHM_02200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML57
contig_1	cds	441897	442298	-	DLEPHM_02201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML56
contig_1	cds	442295	442753	-	DLEPHM_02202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML55
contig_1	cds	442886	444469	+	DLEPHM_02203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML54
contig_1	cds	444598	445023	+	DLEPHM_02204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N7W1
contig_1	cds	445091	445663	-	DLEPHM_02205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML52
contig_1	cds	445871	446902	+	DLEPHM_02206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML51
contig_1	cds	447044	447520	+	DLEPHM_02207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML50
contig_1	cds	447517	448683	+	DLEPHM_02208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML49
contig_1	cds	448702	449865	-	DLEPHM_02209	746.0	1.8e-271	1.0	0.953	1.0	UniRef:UniRef90_Q6ML48
contig_1	cds	450029	452479	-	DLEPHM_02210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML47
contig_1	cds	453059	453871	-	DLEPHM_02211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML45
contig_1	cds	454093	454980	+	DLEPHM_02212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML44
contig_1	cds	454980	455603	+	DLEPHM_02213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML43
contig_1	cds	455600	457018	+	DLEPHM_02214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML42
contig_1	cds	457015	457404	+	DLEPHM_02215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML41
contig_1	cds	457556	458200	+	DLEPHM_02216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML40
contig_1	cds	458197	459315	+	DLEPHM_02217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML39
contig_1	cds	459322	461028	-	DLEPHM_02218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML37
contig_1	cds	461123	461836	+	DLEPHM_02219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML38
contig_1	cds	461822	462490	-	DLEPHM_02220	-	-	-	-	-	-
contig_1	cds	462926	463945	+	DLEPHM_02221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML34
contig_1	cds	463959	464927	+	DLEPHM_02222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML33
contig_1	cds	464940	465929	+	DLEPHM_02223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML32
contig_1	cds	465964	467655	+	DLEPHM_02224	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML31
contig_1	cds	467682	468653	+	DLEPHM_02225	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML30
contig_1	cds	468665	469879	+	DLEPHM_02226	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML29
contig_1	cds	469883	470779	-	DLEPHM_02227	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML28
contig_1	cds	470982	471455	+	DLEPHM_02228	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML27
contig_1	cds	471529	471768	+	DLEPHM_02229	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML26
contig_1	cds	471827	472849	+	DLEPHM_02230	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML25
contig_1	cds	472809	473606	-	DLEPHM_02231	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML24
contig_1	cds	473606	475561	-	DLEPHM_02232	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML23
contig_1	cds	475602	476090	-	DLEPHM_02233	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML22
contig_1	cds	476220	476483	+	DLEPHM_02234	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML21
contig_1	cds	476480	476917	-	DLEPHM_02235	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML20
contig_1	cds	477027	477782	+	DLEPHM_02236	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML19
contig_1	cds	477783	479153	-	DLEPHM_02237	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML18
contig_1	cds	479163	480470	-	DLEPHM_02238	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML17
contig_1	cds	480519	481919	+	DLEPHM_02239	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML16
contig_1	cds	481920	482411	+	DLEPHM_02240	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML15
contig_1	cds	482413	483657	-	DLEPHM_02241	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML14
contig_1	cds	483677	484663	-	DLEPHM_02242	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML13
contig_1	cds	484660	485121	-	DLEPHM_02243	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML12
contig_1	cds	485121	488108	-	DLEPHM_02244	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML11
contig_1	cds	488336	489268	-	DLEPHM_02245	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML10
contig_1	cds	489358	490266	+	DLEPHM_02246	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML09
contig_1	cds	490259	490876	-	DLEPHM_02247	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML08
contig_1	cds	490956	491345	+	DLEPHM_02248	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML07
contig_1	cds	491330	491749	-	DLEPHM_02249	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML06
contig_1	cds	491899	493506	+	DLEPHM_02250	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML05
contig_1	cds	493503	493850	+	DLEPHM_02251	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML04
contig_1	cds	493894	495483	+	DLEPHM_02252	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00345B66D7
contig_1	cds	495553	497727	-	DLEPHM_02253	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML02
contig_1	cds	497734	498015	-	DLEPHM_02254	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML01
contig_1	cds	498159	501284	+	DLEPHM_02255	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030CB62A
contig_1	cds	501281	501679	+	DLEPHM_02256	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ9
contig_1	cds	501691	502905	+	DLEPHM_02257	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ8
contig_1	cds	502916	503344	+	DLEPHM_02258	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ7
contig_1	cds	503427	503996	-	DLEPHM_02259	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ6
contig_1	cds	504002	504697	-	DLEPHM_02260	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ5
contig_1	cds	504694	506421	-	DLEPHM_02261	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ4
contig_1	cds	506431	507369	-	DLEPHM_02262	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ3
contig_1	cds	507379	509073	-	DLEPHM_02263	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ2
contig_1	cds	509073	509414	-	DLEPHM_02264	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ1
contig_1	cds	509615	510769	-	DLEPHM_02265	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002D2CE53
contig_1	cds	510774	511814	-	DLEPHM_02266	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY9
contig_1	cds	511898	512746	+	DLEPHM_02267	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY8
contig_1	cds	512819	513241	+	DLEPHM_02268	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY7
contig_1	cds	513773	515269	-	DLEPHM_02269	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY5
contig_1	cds	515415	516005	-	DLEPHM_02270	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY4
contig_1	cds	516033	516575	-	DLEPHM_02271	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY3
contig_1	cds	516626	517174	-	DLEPHM_02272	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY2
contig_1	cds	517596	518450	+	DLEPHM_02273	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY1
contig_1	cds	518428	520041	+	DLEPHM_02274	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY0
contig_1	cds	520001	520435	+	DLEPHM_02275	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00031EE09F
contig_1	cds	520558	520815	+	DLEPHM_02276	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX8
contig_1	cds	520844	521140	+	DLEPHM_02277	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX7
contig_1	cds	521299	521991	+	DLEPHM_02278	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX6
contig_1	cds	522218	523336	+	DLEPHM_02279	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX5
contig_1	cds	523320	525644	-	DLEPHM_02280	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX4
contig_1	cds	525650	526480	-	DLEPHM_02281	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX3
contig_1	cds	526668	527534	+	DLEPHM_02282	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61653
contig_1	cds	527591	528340	-	DLEPHM_02283	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX1
contig_1	cds	528340	531510	-	DLEPHM_02284	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX0
contig_1	cds	531731	532450	+	DLEPHM_02285	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW9
contig_1	cds	532481	533170	-	DLEPHM_02286	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW8
contig_1	cds	533282	533569	-	DLEPHM_02287	193.0	1.6e-62	1.0	0.979	0.989	UniRef:UniRef90_Q6MKW7
contig_1	cds	533982	534476	+	DLEPHM_02288	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000680938E
contig_1	tRNA	534674	534756	-	DLEPHM_02289	57.7	-	-	-	-	-
contig_1	cds	535317	536453	+	DLEPHM_02290	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW4
contig_1	cds	536483	537655	+	DLEPHM_02291	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW3
contig_1	cds	537774	538784	+	DLEPHM_02292	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW2
contig_1	cds	538841	540244	+	DLEPHM_02293	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW1
contig_1	cds	540250	542469	-	DLEPHM_02294	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW0
contig_1	cds	542607	544256	-	DLEPHM_02295	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV8
contig_1	cds	544561	545286	-	DLEPHM_02296	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV7
contig_1	cds	545286	547376	-	DLEPHM_02297	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV6
contig_1	cds	547494	548051	+	DLEPHM_02298	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV5
contig_1	cds	548048	548470	+	DLEPHM_02299	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV4
contig_1	cds	548516	549364	+	DLEPHM_02300	555.0	2.5e-199	1.0	0.949	0.996	UniRef:UniRef90_K7ZFX0
contig_1	cds	549373	549780	+	DLEPHM_02301	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV2
contig_1	cds	549777	550100	-	DLEPHM_02302	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV1
contig_1	cds	550364	550963	+	DLEPHM_02303	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV0
contig_1	cds	550960	552633	-	DLEPHM_02304	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU9
contig_1	cds	552661	552990	-	DLEPHM_02305	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU8
contig_1	cds	552987	553244	-	DLEPHM_02306	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005A2D774
contig_1	cds	553241	553579	-	DLEPHM_02307	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU7
contig_1	cds	553576	555036	-	DLEPHM_02308	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU6
contig_1	cds	555033	555329	-	DLEPHM_02309	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU5
contig_1	cds	555326	557944	-	DLEPHM_02310	1514.0	0.0	1.0	0.964	0.896	UniRef:UniRef90_Q6MKU4
contig_1	cds	558120	559220	+	DLEPHM_02311	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU3
contig_1	cds	559217	559822	-	DLEPHM_02312	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU2
contig_1	cds	559922	560521	+	DLEPHM_02313	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU1
contig_1	cds	560582	564190	+	DLEPHM_02314	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU0
contig_1	cds	564273	564698	+	DLEPHM_02315	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT9
contig_1	cds	564708	565022	+	DLEPHM_02316	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT8
contig_1	cds	565068	565364	-	DLEPHM_02317	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT7
contig_1	cds	565387	567465	-	DLEPHM_02318	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT6
contig_1	cds	567669	567980	-	DLEPHM_02319	184.0	9.1e-59	0.903	1.0	1.0	UniRef:UniRef90_Q6MKT5
contig_1	cds	568074	568376	-	DLEPHM_02320	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00045C10EB
contig_1	cds	568363	568812	-	DLEPHM_02321	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005A2D71A
contig_1	tRNA	568930	569003	-	DLEPHM_02322	60.6	-	-	-	-	-
contig_1	cds	569066	570517	-	DLEPHM_02323	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT4
contig_1	cds	570600	571478	-	DLEPHM_02324	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT3
contig_1	cds	571572	572198	-	DLEPHM_02325	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT2
contig_1	cds	572324	573094	-	DLEPHM_02326	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT1
contig_1	cds	573527	574714	-	DLEPHM_02327	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E5F5B0
contig_1	cds	574807	575559	-	DLEPHM_02328	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS9
contig_1	cds	575572	576846	-	DLEPHM_02329	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS8
contig_1	cds	576843	577340	-	DLEPHM_02330	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS7
